"date","usd2twd","usd2twd_avg","predicted_usd2twd"
2020-10-01,28.863,28.902,28.7124734870583
2020-10-02,28.92,28.901,28.7146235310023
2020-10-03,28.92,28.92,28.713589356772
2020-10-04,28.92,28.8573333333333,28.7150058128983
2020-10-05,28.732,28.823,28.713225296422
2020-10-06,28.817,28.7373333333333,28.7084876922628
2020-10-07,28.663,28.706,28.7135403683555
2020-10-08,28.638,28.6376666666667,28.7128732376515
2020-10-09,28.612,28.6206666666667,28.7074729607017
2020-10-10,28.612,28.612,28.7062531243772
2020-10-11,28.612,28.6076666666667,28.7069179278037
2020-10-12,28.599,28.651,28.7032090638277
2020-10-13,28.742,28.698,28.7060860251263
2020-10-14,28.753,28.747,28.7027565490523
2020-10-15,28.746,28.7603333333333,28.6991988561697
2020-10-16,28.782,28.77,28.703030398852
2020-10-17,28.782,28.782,28.7029237883185
2020-10-18,28.782,28.7643333333333,28.6989984960968
2020-10-19,28.729,28.737,28.6980195390852
2020-10-20,28.7,28.7023333333333,28.6909608317177
2020-10-21,28.678,28.697,28.6854864577885
2020-10-22,28.713,28.6696666666667,28.6797877813637
2020-10-23,28.618,28.6496666666667,28.6765928980823
2020-10-24,28.618,28.618,28.6732086983825
2020-10-25,28.618,28.6116666666667,28.6634927158475
2020-10-26,28.599,28.602,28.6633057141085
2020-10-27,28.589,28.595,28.6626265791148
2020-10-28,28.597,28.5943333333333,28.6590854453032
2020-10-29,28.597,28.5926666666667,28.6614654256635
2020-10-30,28.584,28.5883333333333,28.6562143051103
2020-10-31,28.584,28.584,28.6512872681783
2020-11-01,28.584,28.5763333333333,28.6520364008052
2020-11-02,28.561,28.5836666666667,28.6447922810815
2020-11-03,28.606,28.573,28.6408448676512
2020-11-04,28.552,28.556,28.6153086175252
2020-11-05,28.51,28.543,28.6091433650363
2020-11-06,28.567,28.548,28.5982304851488
2020-11-07,28.567,28.567,28.5890532416617
2020-11-08,28.567,28.587,28.5796485160217
2020-11-09,28.627,28.5936666666667,28.5766694732823
2020-11-10,28.587,28.5753333333333,28.566457028834
2020-11-11,28.512,28.5363333333333,28.570183654394
2020-11-12,28.51,28.4936666666667,28.5538392395992
2020-11-13,28.459,28.476,28.5473076907088
2020-11-14,28.459,28.459,28.5405329350377
2020-11-15,28.459,28.4656666666667,28.5267000562437
2020-11-16,28.479,28.483,28.5181939988115
2020-11-17,28.511,28.4953333333333,28.511141605188
2020-11-18,28.496,28.506,28.4986836897137
2020-11-19,28.511,28.5106666666667,28.481242797806
2020-11-20,28.525,28.5203333333333,28.4535469617495
2020-11-21,28.525,28.525,28.4289718984423
2020-11-22,28.525,28.525,28.421934127948
2020-11-23,28.525,28.512,28.4121981719828
2020-11-24,28.486,28.497,28.4053165347877
2020-11-25,28.48,28.4883333333333,28.3900548054232
2020-11-26,28.499,28.4943333333333,28.3761214303148
2020-11-27,28.504,28.5023333333333,28.4093080584628
2020-11-28,28.504,28.504,28.422323719194
2020-11-29,28.504,28.528,28.4331231888497
2020-11-30,28.576,28.531,28.436680289788
2020-12-01,28.513,28.5233333333333,28.4312006305192
2020-12-02,28.481,28.4686666666667,28.4158732099192
2020-12-03,28.412,28.3646666666667,28.3986074220408
2020-12-04,28.201,28.2713333333333,28.3349770099383
2020-12-05,28.201,28.201,28.2960393025443
2020-12-06,28.201,28.2086666666667,28.2557424595775
2020-12-07,28.224,28.222,28.2409504438385
2020-12-08,28.241,28.2383333333333,28.2281395709532
2020-12-09,28.25,28.222,28.2250098159832
2020-12-10,28.175,28.2006666666667,28.2132002787103
2020-12-11,28.177,28.1763333333333,28.2097434269155
2020-12-12,28.177,28.177,28.1883686892123
2020-12-13,28.177,28.156,28.184986122634
2020-12-14,28.114,28.1386666666667,28.1754314493028
2020-12-15,28.125,28.124,28.172932427418
2020-12-16,28.133,28.1346666666667,28.1622045830808
2020-12-17,28.146,28.1443333333333,28.1399492172097
2020-12-18,28.154,28.1513333333333,28.1257551684105
2020-12-19,28.154,28.154,28.1374177769652
2020-12-20,28.154,28.1483333333333,28.134936192206
2020-12-21,28.137,28.1426666666667,28.1318184737043
2020-12-22,28.137,28.136,28.1257888408975
2020-12-23,28.134,28.1256666666667,28.1136448020512
2020-12-24,28.106,28.121,28.1263261466225
2020-12-25,28.123,28.1173333333333,28.1454082132008
2020-12-26,28.123,28.123,28.2155590460128
2020-12-27,28.123,28.1213333333333,28.2377139909252
2020-12-28,28.118,28.1116666666667,28.2523510096897
2020-12-29,28.094,28.107,28.2553389329985
2020-12-30,28.109,28.0926666666667,28.2442927548232
2020-12-31,28.075,28.0863333333333,28.2321565737368
